Year,Anomaly,El_Nino,La_Nina
1850,-0.08,0,0
1851,-0.14,0,0
1852,0.12,0,0
1853,0.01,0,0
1854,-0.06,0,0
1855,-0.06,0,0
1856,-0.02,0,0
1857,-0.19,0,0
1858,-0.17,0,0
1859,-0.03,0,0
1860,-0.14,0,0
1861,-0.24,0,0
1862,-0.22,0,0
1863,-0.18,0,0
1864,-0.03,0,0
1865,-0.04,0,0
1866,-0.12,0,0
1867,-0.14,0,0
1868,-0.04,0,0
1869,-0.05,0,0
1870,-0.04,0,0
1871,0.00,0,0
1872,-0.12,0,0
1873,-0.10,0,0
1874,-0.17,0,0
1875,-0.10,0,0
1876,-0.12,0,0
1877,0.10,0,0
1878,0.24,0,0
1879,-0.08,0,0
1880,-0.12,0,0
1881,-0.16,0,0
1882,-0.24,0,0
1883,0.05,0,0
1884,-0.26,0,0
1885,-0.37,0,0
1886,-0.28,0,0
1887,-0.25,0,0
1888,-0.08,0,0
1889,-0.02,0,0
1890,-0.26,0,0
1891,-0.10,0,0
1892,-0.21,0,0
1893,-0.17,0,0
1894,-0.41,0,0
1895,-0.18,0,0
1896,-0.06,0,0
1897,-0.08,1,0
1898,-0.13,0,0
1899,-0.23,0,0
1900,-0.02,1,0
1901,-0.09,0,0
1902,-0.17,0,0
1903,-0.29,1,0
1904,-0.42,0,1
1905,-0.15,0,0
1906,-0.10,1,0
1907,-0.35,0,0
1908,-0.34,0,0
1909,-0.46,0,1
1910,-0.32,0,1
1911,-0.45,0,1
1912,-0.19,0,0
1913,-0.36,0,0
1914,-0.18,0,0
1915,-0.11,1,0
1916,-0.29,0,0
1917,-0.37,0,1
1918,-0.36,0,1
1919,-0.32,1,0
1920,-0.27,0,0
1921,-0.21,0,0
1922,-0.29,0,0
1923,-0.19,0,0
1924,-0.18,0,0
1925,-0.26,0,1
1926,-0.15,1,0
1927,-0.16,0,0
1928,-0.18,0,0
1929,-0.39,0,0
1930,-0.13,0,0
1931,-0.02,1,0
1932,-0.12,0,0
1933,-0.25,0,0
1934,-0.11,0,1
1935,-0.26,0,0
1936,-0.15,0,0
1937,-0.02,0,0
1938,-0.18,0,0
1939,0.00,0,1
1940,0.08,0,0
1941,0.18,1,0
1942,0.13,1,0
1943,-0.10,0,1
1944,0.21,0,0
1945,0.12,0,0
1946,-0.13,0,0
1947,0.08,0,0
1948,-0.06,0,0
1949,-0.15,0,0
1950,-0.01,0,1
1951,0.04,0,1
1952,0.01,0,0
1953,0.18,0,0
1954,-0.09,0,0
1955,-0.11,0,1
1956,-0.16,0,1
1957,0.18,0,0
1958,0.04,1,0
1959,0.10,0,0
1960,-0.01,0,0
1961,0.13,0,0
1962,0.03,0,1
1963,0.03,0,0
1964,-0.03,0,0
1965,-0.08,0,0
1966,0.04,1,0
1967,0.00,0,0
1968,-0.02,0,0
1969,0.10,0,0
1970,0.02,0,0
1971,-0.09,0,1
1972,0.12,0,0
1973,0.27,1,0
1974,0.00,0,1
1975,0.08,0,0
1976,-0.07,0,1
1977,0.28,0,0
1978,0.04,1,0
1979,0.19,0,0
1980,0.27,1,0
1981,0.33,0,0
1982,0.10,0,0
1983,0.30,1,0
1984,0.11,0,0
1985,0.20,0,0
1986,0.17,0,0
1987,0.36,1,0
1988,0.43,1,0
1989,0.22,0,1
1990,0.39,0,0
1991,0.55,0,0
1992,0.30,1,0
1993,0.31,0,0
1994,0.43,0,0
1995,0.46,1,0
1996,0.29,0,0
1997,0.56,0,0
1998,0.74,1,0
1999,0.41,0,1
2000,0.38,0,1
2001,0.53,0,0
2002,0.58,0,0
2003,0.49,1,0
2004,0.44,0,0
2005,0.67,0,0
2006,0.64,0,0
2007,0.59,1,0
2008,0.48,0,1
2009,0.68,0,0
2010,0.70,1,0
2011,0.62,0,1
2012,0.70,0,1
2013,0.70,0,0
2014,0.72,0,0
2015,0.86,0,0
2016,0.84,1,0
2017,0.77,0,0
2018,0.79,0,0
2019,0.91,0,0
2020,0.93,0,0
2021,0.84,0,1
2022,0.92,0,1
2023,1.07,0,0
2024,1.22,0,0
